product_id,product_name,current_url
97270,Mannens vigselring Ornate Beauty 6 mm,https://www.glamira.se/herring-ornate-beauty-6-mm.html?alloy=white-silber
109450,Ženski privjesak Alifia,https://www.glamira.hr/glamira-pendant-alifia.html?alloy=white-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&stone2=diamond-Brillant
102807,Women's Pendant Lerika Ø6 mm,https://www.glamira.co.uk/glamira-pendant-lerika-o6-mm.html?alloy=red-585&diamond=pinksapphire&itm_medium=sorting&itm_source=recommendation&pearl=white_pearl&stone2=diamond-Swarovsky
96169,Laulību gredzens Pure Heritage 5 mm,https://www.glamira.lv/pure-haritage-5-mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=smartsearch&alloy=white_red-585
103535,Glamira Bague Trante,https://www.glamira.fr/glamira-bague-trante.html?alloy=white-750&diamond=sapphire-cabochon&stone2=diamond-sapphire
99371,Women's Ring Infinite Pass 8 mm,https://www.glamira.co.uk/women's-ring-infinite-pass-8-mm.html?alloy=yellow-750
92227,Engagement Ring Trina 0.1 crt,https://www.glamira.co.za/glamira-ring-trina-0.1-crt.html?diamond=diamond-Brillant&stone2=diamond-Swarovsky&alloy=red-375
102919,Cercei Dama Montrice,https://www.glamira.ro/glamira-earring-montrice.html?alloy=white-585&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=pinksapphire
97971,Men's Wedding Ring Natural Sensation 4 mm,https://www.glamira.co.uk/men's-ring-natural-sensation-4-mm.html?alloy=white_yellow-585
107896,Inel de Nuntă Exotic Air 6 mm,https://www.glamira.ro/exotic-air-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=white-silber
99827,Women's Earring Glenda,https://www.glamira.co.uk/glamira-earring-glenda.html?diamond=rhodolite&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting&alloy=red-585
105469,Kvinnering Sense Mira 8 mm,https://www.glamira.no/kvinnering-sense-mira-8-mm.html?stone=none&alloy=yellow-375
103834,Glamira Bague Evangelina,https://www.glamira.fr/glamira-bague-evangelina.html?alloy=white-750&diamond=sapphire-cabochon&stone2=diamond-sapphire&stone3=sapphire
99300,Pretty Heart 10 mm,https://www.glamira.hu/pretty-heart-10-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=yellow_white-375
97565,Glamira Collar Hesperos,https://www.glamira.es/glamira-colgante-hesperos.html?alloy=red-375
102851,GLAMIRA Ring Kimonie Ø6 mm,https://www.glamira.com.mt/glamira-ring-kimonie-o6-mm.html?alloy=white-585&diamond=diamond-sapphire&itm_medium=sorting&itm_source=recommendation&pearl=black_pearl
90187,GLAMIRA Ring A,https://www.glamira.co.uk/glamira-ring-a.html?alloy=white-platin&diamond=diamond-Brillant
92009,Women's Pendant Radiance,https://www.glamira.co.uk/glamira-pendant-radiance.html?alloy=red-585&pearl=white_pearl&itm_source=recommendation&itm_medium=sorting&diamond=tanzanite
87981,Karikagyűrű Infinite Adore,https://www.glamira.hu/infinite-adore.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=white_yellow-585
97285,Mannens vigselring Ornate Butterfly 5 mm,https://www.glamira.se/herring-ornate-butterfly-5-mm.html?itm_source=recommendation&itm_medium=sorting&accent=white&alloy=white-585
99024,Amazing Trust 10 mm,https://www.glamira.hu/amazing-trust-10-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=yellow_white-375
101999,GLAMIRA Ring Lorelin,https://www.glamira.se/glamira-ring-lorelin.html?alloy=yellow-375&diamond=diamond-sapphire&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
97222,Mannens vigselring Ornate Hard 8 mm,https://www.glamira.se/herring-ornate-hard-8-mm.html?itm_source=recommendation&itm_medium=sorting&accent=white&alloy=white-silber
108430,Dream Love 8 mm,https://www.glamira.ae/dream-love-8-mm.html?alloy=white_red-585
92755,Kvinnens giftering Classic Expression 4 mm,https://www.glamira.no/kvinnering-classic-expression-4-mm.html?alloy=yellow-375
110250,Dama Brățară Brian,https://www.glamira.ro/glamira-bracelet-brian.html?alloy=white-585&diamond=diamond-Swarovsky&leather=burgundy&itm_source=recommendation&itm_medium=detail
99636,Bague de Mariage Florid Valid,https://www.glamira.fr/florid-valid.html?stone=diamond-Brillant&alloy=yellow-750
99939,GLAMIRA Pendant Minetta,https://www.glamira.co.uk/glamira-pendant-minetta.html?alloy=yellow-750
109851,Női fülbevaló Ghalem,https://www.glamira.hu/glamira-fulbevalo-ghalem.html?alloy=white-silber&diamond=diamond-Swarovsky&itm_medium=sorting&itm_source=recommendation
110715,GLAMIRA Náramok Celesia 20 cm,https://www.glamira.sk/glamira-bracelet-celesia-20-cm.html?diamond=sapphire-Swarovsky
111230,Брачна халка Confident Earth 6 mm,https://www.glamira.bg/confident-earth-6-mm.html?alloy=yellow-585
102775,Pandantiv Dama Khimora Ø6 mm,https://www.glamira.ro/glamira-pendant-khimora-6-mm.html?itm_source=recommendation&itm_medium=sorting&diamond=aquamarine&pearl=white_pearl&alloy=white-silber
96666,Zaročni prstan Pammes,https://www.glamira.si/glamira-ring-pammes.html?stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=diamond-Brillant&alloy=red-750
104998,Dámsky prsteň Life Glow 8 mm,https://www.glamira.sk/damsky-prsten-life-glow-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=smartsearch&alloy=yellow_white-585
102925,Boucle d'oreille femme Nataniela,https://www.glamira.fr/glamira-boucles-d'oreilles-nataniela.html?alloy=yellow-585&diamond=sapphire&itm_medium=sorting&itm_source=recommendation&stone2=diamond-Brillant
92924,Damring Classic Shade 3 mm,https://www.glamira.se/damring-classic-shade-3-mm.html?stone=none&alloy=yellow-750
103657,Glamira Bague Clau,https://www.glamira.fr/glamira-bague-clau.html?alloy=white-585&diamond=sapphire-cabochon&stone2=diamond-sapphire&stone3=sapphire
102564,GLAMIRA Ring Astrid,https://www.glamira.co.uk/glamira-ring-astrid.html?alloy=white-585&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting&diamond=blackdiamond
95395,Private Ring 8mm,https://www.glamira.ae/private-ring-8mm.html?alloy=white_red-750
106023,Porocni prstan White Clover 6 mm,https://www.glamira.si/white-clover-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=white-silber
96807,GLAMIRA Nyaklánc Loputu,https://www.glamira.hu/glamira-nyaklanc-loputu.html?alloy=white-750
92441,Boucle d'oreille femme Palmira,https://www.glamira.fr/glamira-boucles-d'oreilles-palmira.html?alloy=white-585&diamond=ruby&itm_medium=sorting&itm_source=recommendation&stone2=diamond-Brillant
95398,Private Ring 10mm,https://www.glamira.ae/private-ring-10mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=white_red-silber_375
90962,Engagement Ring Doreen 0.1 crt,https://www.glamira.co.uk/glamira-ring-doreen-0.1-crt.html?alloy=white-375&diamond=diamond-Brillant&stone2=bluediamond
100953,Glamira Brățară Rosa,https://www.glamira.ro/glamira-bracelet-rosa.html?alloy=white-585
96378,Tempting Fantasy 10 mm,https://www.glamira.hr/tempting-fantasy-10-mm.html?alloy=red_white-375
96811,Women's Wedding Ring Amazing Dimension,https://www.glamira.ie/women-s-ring-amazing-dimension.html?alloy=white_red-375&stone=diamond-Zirconia
101355,Pánsky prsteň Burchel,https://www.glamira.sk/glamira-ring-burchel.html?stone2=cabochon-Onyx&itm_source=recommendation&itm_medium=sorting&alloy=white-585
99501,Bague pour hommes Pretty Heart 8 mm,https://www.glamira.fr/bague-pour-hommes-pretty-heart-8-mm.html?itm_source=recommendation&itm_medium=sorting&alloy=white_yellow-750
100881,Pendentif pour enfant Suliana,https://www.glamira.fr/glamira-pendentif-pour-enfants-suliana.html?alloy=white-585
100920,Glamira Brățară Marakeil,https://www.glamira.ro/glamira-bracelet-marakeil.html?alloy=red_white-585
99503,Alliance pour homme Sensational Secret 5 mm,https://www.glamira.fr/bague-pour-hommes-sensational-secret-5-mm.html?itm_source=recommendation&itm_medium=sorting&alloy=yellow_white-375
90178,Glamira Initials Colgante C,https://www.glamira.es/glamira-initials-colgante-c.html?alloy=yellow-750
95914,Wedding Ring Bright Flash 5mm,https://www.glamira.co.uk/bright-flash-5mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=yellow-375
109700,GLAMIRA Ring Elliana,https://www.glamira.se/glamira-ring-elliana.html?diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=yellow-585&stone2=ruby
95652,GLAMIRA Pandantiv Pasaga,https://www.glamira.ro/glamira-pendant-pasaga.html?alloy=yellow-750
104199,Női fülbevaló Jabilo,https://www.glamira.hu/glamira-fulbevalo-jabilo.html?alloy=white-585&diamond=opal-cabochon
100080,Cercei Dama Besalet,https://www.glamira.ro/glamira-earring-besalet.html?itm_source=recommendation&itm_medium=sorting&alloy=white-585&diamond=yellow-sapphire
99824,Boucle d'oreille femme Canruba,https://www.glamira.fr/glamira-boucles-d'oreilles-canruba.html?alloy=white-585&diamond=emerald&itm_medium=sorting&itm_source=recommendation&stone2=diamond-Swarovsky
99407,Bague pour femmes Sense Dot 8 mm,https://www.glamira.fr/bague-pour-femmes-sense-dot-8-mm.html?alloy=white_red-375
103626,Glamira Sormus Gabrille,https://www.glamira.fi/glamira-sormus-gabrille.html?alloy=white-585&stone2=diamond-Swarovsky&stone3=diamond-Swarovsky&diamond=topaz-Blue-cabochon
100071,Cercei Dama Assieh,https://www.glamira.ro/glamira-earring-assieh.html?diamond=emerald-Swarovsky&alloy=yellow-375
92200,Sužadėtuvių žiedas Genifer 0.1 crt,https://www.glamira.lt/glamira-ring-genifer-0.1-crt.html?diamond=diamond-sapphire&stone2=diamond-Brillant&alloy=white-silber
102939,Boucle d'oreille femme Adrean,https://www.glamira.fr/glamira-boucles-d'oreilles-adrean.html?alloy=yellow-375&diamond=emerald&itm_medium=sorting&itm_source=recommendation&stone2=diamond-Brillant
109465,Pandantiv Dama Corvines,https://www.glamira.ro/glamira-pendant-corvines.html?itm_source=recommendation&itm_medium=sorting&alloy=yellow-375&diamond=emerald
93271,Classic Destiny 7mm,https://www.glamira.ro/classic-destiny-7mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=yellow-585
90657,Bague pour femmes Gracious Pride,https://www.glamira.fr/bague-pour-femmes-gracious-pride.html?alloy=red_white-silber_375
95495,GLAMIRA Anillo Albus,https://www.glamira.es/glamira-anillo-albus.html?alloy=white_red-585&diamond=diamond-Brillant
97559,Glamira Pandantiv Semoress,https://www.glamira.ro/glamira-necklace-semoress.html?alloy=yellow-585
111083,Confident Nature 10 mm,https://www.glamira.ro/confident-nature-10-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=white-silber
103237,GLAMIRA Ring Draven,https://www.glamira.co.uk/glamira-ring-draven.html?diamond=tanzanite&alloy=white-silber
103902,GLAMIRA Ring Darika,https://www.glamira.co.uk/glamira-ring-darika.html?diamond=sapphire-cabochon&alloy=red_white-585
103430,Förlovningsring Agatha 1.00 crt,https://www.glamira.se/glamira-ring-agatha-1.00-crt.html?gclid=EAIaIQobChMIz5ih2K3l6QIVsMURCB1lcALJEAEYASABEgLqtvD_BwE&diamond=diamond-Brillant&stone2=diamond-Brillant&alloy=white-585
98289,Colgante para Niño Churada,https://www.glamira.es/glamira-colgantes-para-ni%C3%B1os-churada.html?alloy=white-585&diamond=sapphire
104098,GLAMIRA Ring Kristalena,https://www.glamira.co.uk/glamira-ring-kristalena.html?diamond=sapphire-cabochon&stone2=blackdiamond&alloy=yellow-375
98092,Anillo Boda Mujer White Innocence 6 mm,https://www.glamira.es/anillo-de-mujer-white-innocence-6-mm.html?stone=diamond-Brillant&alloy=white_red-750
92414,Dámsky náušnice Delfina,https://www.glamira.sk/glamira-earring-delfina.html?itm_source=recommendation&itm_medium=sorting&alloy=red-585&diamond=diamond-sapphire&stone2=diamond-Swarovsky
91964,Pandantiv Dama Luigina Ø10 mm,https://www.glamira.ro/glamira-pendant-luigina-10-mm.html?alloy=white-585&diamond=diamond-Brillant&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion
91894,Women's Pendant Elbertina Ø8 mm,https://www.glamira.ie/glamira-pendant-elbertina-o8-mm.html?alloy=white-585&pearl=white_pearl
101494,Dámsky náušnice Alarice 32 mm,https://www.glamira.sk/glamira-earring-alarice-32-mm.html?stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=diamond-sapphire&alloy=red-585
85085,Kvinnans vigselring Charming Diamond,https://www.glamira.se/damring-charming-diamond.html?alloy=white-750&stone=diamond-Zirconia
97653,GLAMIRA Pendant Nicoline,https://www.glamira.ie/glamira-pendant-nicoline.html?itm_source=recommendation&itm_medium=detail&alloy=white-375
96819,GLAMIRA Necklace Pafundesi,https://www.glamira.ie/glamira-necklace-pafundesi.html?alloy=white-585
98551,GLAMIRA Nose Pin Zadie,https://www.glamira.co.uk/glamira-nose-pin-zadie.html?alloy=red-585
90814,Glamira Ensemble de mariée Grande Bague B,https://www.glamira.fr/glamira-ensemble-de-bagues-grande-bague-b.html?alloy=yellow-585&diamond=diamond-sapphire
110725,GLAMIRA Brățară Briseida 16 cm,https://www.glamira.ro/glamira-bracelet-briseida-16-cm.html?diamond=tanzanite&alloy=white-585
101486,Dámsky náušnice Addelinda 32 mm,https://www.glamira.sk/glamira-earring-addelinda-32-mm.html?stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=red-585&diamond=diamond-sapphire
103658,GLAMIRA Ring Griseldis,https://www.glamira.co.uk/glamira-ring-griseldis.html?diamond=green-amethyst-cabochon&stone2=greendiamond&alloy=yellow-375
102087,Detský náramok Evnika,https://www.glamira.sk/glamira-bracelet-evnika.html?alloy=red-375
98790,Mies vihkisormus Pure Embrace 6 mm,https://www.glamira.fi/miesten-sormus-pure-embrace-6-mm.html?alloy=red_white-375
103533,GLAMIRA Ring Pierce,https://www.glamira.co.uk/glamira-ring-pierce.html?alloy=yellow-375&diamond=londonbluetopaz-cabochon
103006,Women's Anklet Abriona,https://www.glamira.co.uk/glamira-anklet-abriona.html?diamond=diamond-sapphire&alloy=white-silber
110723,GLAMIRA Brățară Briallan 16 cm,https://www.glamira.ro/glamira-bracelet-briallan-16-cm.html?alloy=white-585&diamond=tanzanite
105084,Alliance pour homme Noble Shape 5 mm,https://www.glamira.fr/bague-pour-hommes-noble-shape-5-mm.html?alloy=white_red-375
107564,Pánsky svadobný prsteň Amazing Affection 6 mm,https://www.glamira.sk/pansky-prsten-amazing-affection-6-mm.html?alloy=yellow_white-375
103523,GLAMIRA Ring Flanders,https://www.glamira.co.uk/glamira-ring-flanders.html?alloy=yellow-375&diamond=green-amethyst-cabochon
106190,Damring Glorious Style 8 mm,https://www.glamira.se/damring-glorious-style-8-mm.html?stone=bluediamond&alloy=red-375
90804,Glamira Ensemble de mariée Soft Life Bague B,https://www.glamira.fr/glamira-ensemble-de-bagues-soft-life-bague-b.html?alloy=yellow-585&diamond=diamond-Brillant&stone2=diamond-sapphire
99804,Dámsky náušnice Ailish,https://www.glamira.sk/glamira-earring-ailish.html?stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting&alloy=red-585&diamond=diamond-sapphire
85142,Women's Wedding Ring White Blossom,https://www.glamira.co.uk/women's-ring-white-blossom.html?alloy=white-silber
95875,Bright Summer 8mm,https://www.glamira.co.uk/bright-summer-8mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=white_yellow-375
101099,Golden Heart 2 mm,https://www.glamira.ro/golden-heart-2-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=yellow_white-platin_585
97660,Glamira Prívesok Oscar,https://www.glamira.sk/glamira-pendant-oscar.html?alloy=red_white-585
95785,Heavenly Dream 8mm,https://www.glamira.ae/heavenly-dream-8mm.html?alloy=white-platin
105346,Mannens vigselring Infinite Moon 6 mm,https://www.glamira.se/herring-infinite-moon-6-mm.html?itm_source=recommendation&itm_medium=sorting&alloy=white-silber
97155,Alliance pour homme Ornate Passion 5 mm,https://www.glamira.fr/bague-pour-hommes-ornate-passion-5-mm.html?stone=none&alloy=white-silber
103355,GLAMIRA Ring Loagen,https://www.glamira.se/glamira-ring-loagen.html?alloy=white-585&itm_source=recommendation&itm_medium=sorting&diamond=pinksapphire&stone2=browndiamond
109852,Dámsky náušnice Gretchen,https://www.glamira.sk/glamira-earring-gretchen.html?stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting&alloy=red-585&diamond=orange-sapphire
110980,Vihkisormus Confident Gift 6 mm,https://www.glamira.fi/confident-gift-6-mm.html?stone=diamond-sapphire&alloy=white-585
110541,Dámsky náušnice Telema,https://www.glamira.sk/glamira-earring-telema.html?diamond=diamond-Swarovsky&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting&alloy=red-585
102040,GLAMIRA Ring Joscelin,https://www.glamira.se/glamira-ring-joscelin.html?alloy=white-585&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=diamond-Brillant
98009,Inel de Nuntă Alluring Tear 5 mm,https://www.glamira.ro/alluring-tear-5-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=yellow-585
97156,Alliance pour femme Ornate Passion 5 mm,https://www.glamira.fr/bague-pour-femmes-ornate-passion-5-mm.html?alloy=white-silber
110993,Men's Ring Confident Glory 10 mm,https://www.glamira.co.uk/men's-ring-confident-glory-10-mm.html?alloy=white-platin&itm_medium=sorting&itm_source=recommendation
103311,Engagement Ring Mattina,https://www.glamira.co.za/glamira-ring-mattina.html?diamond=diamond-Swarovsky&stone2=diamond-Brillant&stone3=diamond-Swarovsky&alloy=yellow-585
101104,Wedding Ring Secret Lotus 5 mm,https://www.glamira.co.uk/secret-lotus-5-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=white_red-585
98277,Detský náhrdelník Matanuska,https://www.glamira.sk/glamira-pendant-matanuska.html?alloy=red-375
109865,Dámsky náušnice Oria,https://www.glamira.sk/glamira-earring-oria.html?stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting&alloy=red-585&diamond=bluediamond
107060,Bright Beauty 4 mm,https://www.glamira.co.uk/bright-beauty-4-mm.html?stone=diamond-Brillant&alloy=yellow-375
106736,Pánsky svadobný prsteň Happiness Shape 6 mm,https://www.glamira.sk/pansky-prsten-happiness-shape-6-mm.html?alloy=white_yellow-585
98076,White Shell 8 mm,https://www.glamira.co.za/white-shell-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=white-silber
